E01000892,1.5555555555555556
E01000893,1.2857142857142858
E01000894,1.3333333333333333
E01000895,1.6
E01000896,1.25
E01000897,0.9166666666666666
E01000898,1.4666666666666666
E01000899,1.9285714285714286
E01000900,1.4
E01000901,1.3157894736842106
E01000902,0.7272727272727273
E01000903,2.0
E01000904,1.0
E01000905,1.3333333333333333
E01000906,0.7777777777777778
E01000907,2.0
E01000908,0.6875
E01000909,1.3125
E01000910,1.5
E01000911,1.3846153846153846
E01000912,0.7272727272727273
E01000913,3.25
E01000914,3.875
E01000915,0.5555555555555556
E01000916,3.217391304347826
E01000917,0.3333333333333333
E01000918,4.125
E01000919,4.708333333333333
E01000920,1.9565217391304348
E01000921,2.066666666666667
E01000922,1.6
E01000923,1.0
E01000924,0.5
E01000925,0.2857142857142857
E01000926,1.5
E01000927,1.3157894736842106
E01000928,1.25
E01000929,0.2222222222222222
E01000930,1.5789473684210527
E01000931,2.1875
E01000932,1.0769230769230769
E01000933,1.8888888888888888
E01000934,1.125
E01000935,0.875
E01000936,1.5
E01000937,0.8333333333333334
E01000938,1.9444444444444444
E01000939,2.388888888888889
E01000940,0.5
E01000941,1.1111111111111112
E01000942,1.3571428571428572
E01000943,1.8888888888888888
E01000945,1.5555555555555556
E01000946,1.4736842105263157
E01000947,2.238095238095238
E01000948,2.125
E01000949,0.0
E01000950,1.1818181818181819
E01000951,1.6
E01000952,0.8333333333333334
E01000953,0.5
E01000954,0.875
E01000955,1.3076923076923077
E01000956,1.9545454545454546
E01000957,1.3333333333333333
E01000958,1.4210526315789473
E01000959,0.5
E01000960,1.0
E01000961,0.8181818181818182
E01000962,1.4166666666666667
E01000963,1.3333333333333333
E01000964,0.5714285714285714
E01000965,1.8421052631578947
E01000966,1.5
E01000967,1.4545454545454546
E01000968,1.0714285714285714
E01000969,1.8666666666666667
E01000970,1.2857142857142858
E01000971,0.25
E01000972,2.066666666666667
E01000973,2.75
E01000974,1.2352941176470589
E01000975,0.4444444444444444
E01000976,1.6666666666666667
E01000977,1.5
E01000978,1.25
E01000979,0.0
E01000980,0.75
E01000981,0.0
E01000982,0.0
E01000983,2.0
E01000985,0.875
E01000986,1.3846153846153846
E01000987,1.0
E01000989,0.5
E01000990,0.5
E01000991,0.625
E01000992,1.0
E01000993,1.1666666666666667
E01000994,0.875
E01000995,0.6666666666666666
E01000997,0.2857142857142857
E01000998,1.5
E01000999,0.0
E01001000,1.1666666666666667
E01001001,0.7777777777777778
E01001002,0.0
E01001003,0.0
E01001004,0.45454545454545453
E01001005,4.0
E01001006,0.4
E01001007,0.8
E01001008,0.3333333333333333
E01001009,0.4
E01001010,1.4444444444444444
E01001011,1.0
E01001012,1.0
E01001013,1.1875
E01001014,1.4782608695652173
E01001015,1.0
E01001016,0.9090909090909091
E01001017,0.0
E01001018,1.6
E01001019,1.0
E01001020,0.5714285714285714
E01001021,1.0
E01001022,0.2
E01001023,1.4444444444444444
E01001024,1.0
E01001025,0.8
E01001026,0.2
E01001027,0.4
E01001028,1.6666666666666667
E01001029,1.25
E01001030,1.0
E01001031,1.3333333333333333
E01001032,0.42857142857142855
E01001033,1.2777777777777777
E01001034,0.3333333333333333
E01001035,0.7272727272727273
E01001036,1.2727272727272727
E01001037,0.25
E01001038,1.0
E01001039,0.7777777777777778
E01001040,1.4615384615384615
E01001041,0.5
E01001042,2.05
E01001043,3.2083333333333335
E01001044,0.9090909090909091
E01001045,1.5909090909090908
E01001046,0.8
E01001047,0.8333333333333334
E01001048,3.1666666666666665
E01001049,1.5333333333333334
E01001050,1.0
E01001051,1.0
